"word","totalCount","readFreq","deleteFreq"," followUpFreq","ignoreFreq"
"*Company",3,0.5,0.5,0.5,0.5
"Alert",1,0.5,0.5,0.5,0.5
"and",2,0.509554140127389,0.510430247718383,0.5,0.503408445370195
"BCI",4,0.5,0.5,0.5,0.5
"Campus",3,0.5,0.5,0.5,0.5
"Career",1,0.5,0.5,0.5,0.5
"centres",2,0.5,0.5,0.5,0.5
"create",2,0.5,0.5,0.5,0.5
"entrepreneurship,",2,0.5,0.5,0.5,0.5
"EVENTS:",3,0.5,0.5,0.5,0.5
"Fall",3,0.5,0.5,0.5,0.5
"Fieldglass",1,0.5,0.5,0.5,0.5
"in",2,0.512738853503185,0.513037809647979,0.5,0.503029729217951
"India",2,0.5,0.5,0.5,0.5
"Info",3,0.5,0.5,0.5,0.5
"jobs",4,0.5,0.5,0.5,0.5
"login",1,0.5,0.50651890482399,0.5,0.5
"matched",4,0.5,0.5,0.5,0.5
"new",4,0.501592356687898,0.501303780964798,0.5,0.500189358076122
"of",2,0.503184713375796,0.515645371577575,0.5,0.505491384207536
"Recruitment",3,0.5,0.5,0.5,0.5
"research",2,0.5,0.5,0.5,0.500189358076122
"Sessions*",3,0.5,0.5,0.5,0.5
"T",2,0.5,0.5,0.5,0.5
"Tata",2,0.5,0.5,0.5,0.5
"Trusts",2,0.5,0.5,0.5,0.5
"U",2,0.5,0.5,0.5,0.5
"urban",2,0.5,0.5,0.5,0.504165877674683
"with",4,0.509554140127389,0.50651890482399,0.5,0.505302026131415
"You",4,0.5,0.5,0.5,0.5
